3514,-0.05917921998843667,4.372857759706676,-81.65000152483886,0.0,-0.0,-0.0
3551,-0.05886415500935982,4.372315180953592,-81.6500015264409,0.0,-0.0,-0.0
3590,-0.0629467849212233,4.370165285188705,-81.65000152743374,0.0,0.308990478515625,-0.0
3635,-0.06319381182765937,4.372942915768363,-81.65000152407042,0.0,0.32469892501831055,-0.0
3680,-0.062261240385851124,4.3687587436288595,-81.72000122025045,0.0,0.3409309387207031,-0.0
3708,-0.062181834065995645,4.363168085110374,-81.69999694876842,0.0,0.511995792388916,-0.0
3741,-0.056696969717449974,4.358265928691253,-81.66999817003126,0.0,0.5796775817871094,-0.0
3777,-0.05277930423471844,4.3495115811238065,-81.6800003057678,0.0,0.6034970283508301,-0.0
3829,-0.050458804493246134,4.3408365389332175,-81.73000335649357,0.0,0.6034970283508301,-0.0
3876,-0.04830490557651501,4.31888249295298,-81.70999908440251,0.0,0.6034970283508301,-0.0
3909,-0.04537666813666874,4.295865940162912,-81.73999786282073,0.0,0.6530756950378418,-0.0
3942,-0.036631133285482065,4.27698132651858,-81.7600021364983,0.0,0.6530756950378418,-0.0
3978,-0.03770450068986975,4.256253086263314,-81.77999877815381,0.0,0.6530756950378418,-0.0
4013,-0.033501800298836315,4.231276317150332,-81.86000060965014,0.0,0.6530756950378418,-0.0
4047,-0.032596424280200154,4.206078073591925,-81.9499969473863,0.0,0.6530756950378418,-0.0
4087,-0.026153713468374917,4.17828922951594,-81.93000030467542,0.0,0.6530756950378418,-0.0
4125,-0.017982690236749477,4.141871064901352,-81.91000366201476,0.0,0.6530756950378418,-0.0
4157,-0.010971994637202442,4.10683765693102,-81.91999816866318,0.0,0.6530756950378418,-0.0
4195,-0.005663268363377938,4.065477811964229,-81.87999725412246,0.0,0.6530756950378418,-0.0
4231,-0.004968634831357122,4.025702169863507,-81.83000183131163,0.0,0.6530756950378418,-0.0
4268,8.193408899614951E-4,3.978555464767851,-81.77999877824196,0.0,0.7052979469299316,-0.0
4317,0.004613399892150483,3.941051333444193,-81.76999664068568,0.0,0.9098854064941406,-0.0
4352,0.012022672582588712,3.894644045853056,-81.83000183046855,0.0,1.0428428649902344,-0.0
4392,0.01955146570708166,3.8520508462097496,-81.8099975589918,0.0,1.113922119140625,-0.0
4437,0.02860411139408825,3.806158584658988,-81.79000091499579,0.0,1.226484775543213,-0.0
4467,0.03786633975687437,3.7526195707032457,-81.73999786324075,0.0,1.226484775543213,-0.0
4501,0.0409016401918052,3.7027165120234713,-81.75000000112155,0.0,1.226484775543213,-0.0
4535,0.048522073126150644,3.6511796108679846,-81.74999999982981,0.0,1.226484775543213,-0.0
4571,0.05674548266324564,3.5957565577700734,-81.7300033567501,0.0,1.226484775543213,-0.0
4605,0.06340371429178049,3.5433654233347625,-81.73000335571363,0.0,1.226484775543213,-0.0
4662,0.07200873451074585,3.4802412141580135,-81.75000000061418,0.0,1.226484775543213,-0.0
4715,0.08047392162916367,3.3887732232687995,-81.70999908360929,0.0,1.226484775543213,-0.0
4757,0.08924325886982842,3.308558821794577,-81.66000366139657,0.0,1.226484775543213,-0.0
4807,0.10404230103449663,3.2208721913630143,-81.76999664349219,0.0,1.226484775543213,-0.0
4847,0.1168239020917099,3.131797030917369,-81.73999786405976,0.0,1.226484775543213,-0.0
4879,0.1268404895599815,3.0576545955846086,-81.6999969478855,0.0,1.226484775543213,-0.0
4909,0.13717228764289757,2.9808200080296956,-81.62999725309602,0.0,1.226484775543213,-0.0
4940,0.14834682837681612,2.9058550826157443,-81.58999633775412,0.0,1.226484775543213,-0.0
4973,0.1568507173578837,2.827943926502485,-81.58999633847114,0.0,1.226484775543213,-0.0
5023,0.17025852988444967,2.7456288712564856,-81.63999938926924,0.0,1.226484775543213,-0.0
5057,0.18390988229657523,2.6489492398686707,-81.76000213460048,0.0,1.226484775543213,-0.0
5092,0.19220368241803953,2.565257862501312,-81.81999969615876,0.0,1.226484775543213,-0.0
5131,0.2044563977397047,2.475985737866722,-81.80999756062788,0.0,1.226484775543213,-0.0
5163,0.21482835119240917,2.3939171289093792,-81.7600021375243,0.0,1.226484775543213,-0.0
5201,0.22694181567931082,2.3093200065777637,-81.75000000044876,0.0,1.226484775543213,-0.0
5235,0.2395466404122999,2.225173397222534,-81.75000000112748,0.0,1.226484775543213,-0.0
5274,0.25060076580848545,2.1415090365335345,-81.77999877922792,0.0,1.226484775543213,-0.0
5310,0.26218336750753224,2.057321611617226,-81.8199996954797,0.0,1.1881599426269531,-0.0
5348,0.26975497890089173,1.9773685983382165,-81.81999969510316,0.0,1.150641918182373,-0.0
5388,0.28200163863948546,1.8889321406604722,-81.87000274649895,0.0,0.8785128593444824,-0.0
5435,0.2937302615173394,1.8065980307292193,-81.94000244229434,0.0,0.627960205078125,-0.0
5467,0.30577138300577644,1.7139881174080074,-81.95999908326223,0.0,0.3928542137145996,-0.0
5503,0.3157936356292339,1.6367016910226084,-81.919998169496,0.0,0.158203125,-0.0
5543,0.3298264144686982,1.5643679854401853,-81.94000244112925,0.0,-0.0,-0.0
5580,0.3397698260669131,1.4951303309644572,-81.70999908306445,0.0,-0.0,-0.0
5633,0.34784222280723043,1.4346358877955936,-81.43000030607207,0.0,-0.0,-0.0
5672,0.3544807481521275,1.3781904097413644,-80.94000244132958,0.0,-0.0,-0.0
5711,0.3617237583384849,1.3291396868298762,-81.15000152661483,0.0,-0.0,-0.0
5745,0.36850551280076616,1.2890184086572845,-81.13999938825877,0.0,-0.0,-0.0
5778,0.3737802462273976,1.2502746595127974,-81.13999939088178,-0.19789559948891014,-0.0,-0.0
5813,0.3803398508607643,1.2191877797886264,-81.16999816900268,-0.5177065900317414,-0.0,-0.0
5857,0.3875683611695422,1.193370965338545,-81.1900024427478,-0.8112507243977944,-0.0,-0.0
5906,0.3920585284795379,1.1717833716829773,-81.73999786357255,-1.271849048118606,-0.0,-0.0
5958,0.3939037589007057,1.1592535434174351,-84.88999939115854,-1.9008398796644408,-0.0,-0.0
5994,0.39594237646088004,1.1536625287553761,-87.13999938960916,-2.077903747820178,-0.0,-0.0
6029,0.399131280137226,1.151901768782409,-89.99999999998539,-2.077903747820178,-0.0,-0.0
6068,0.3991518612310756,1.151179722015513,-95.45999908391514,-2.102640686052947,-0.0,-0.0
6105,0.3963627843186259,1.1508711655333173,-99.70999908407455,-2.102640686052947,-0.0,-0.0
6138,0.39564885530853644,1.1541443754395004,-104.22000122097214,-2.102640686052947,-0.0,-0.0
6175,0.3952275186020415,1.1558536936936434,-108.83000183209585,-2.102640686052947,-0.0,-0.0
6210,0.3921499101561494,1.156933250516886,-115.86000060847577,-2.102640686052947,-0.0,-0.0
6248,0.3901662127027521,1.154859815404052,-120.55000305434588,-2.102640686052947,-0.0,-0.0
6288,0.38953275565290824,1.1553834003570955,-127.65000152535542,-2.102640686052947,-0.0,-0.0
6326,0.3898893279983895,1.1562589996610768,-132.4199981665765,-2.102640686052947,-0.0,-0.0
6363,0.38853939040564,1.1581333613430616,-139.63000489055588,-2.102640686052947,-0.0,-0.0
6394,0.3897628859413089,1.1595087807800155,-146.80999756531395,-2.102640686052947,-0.0,-0.0
6427,0.38821965250826906,1.1623360163357574,-151.58000183774448,-2.102640686052947,-0.0,-0.0
6467,0.38534546973824035,1.1621658229560126,-158.7499999987281,-2.102640686052947,-0.0,-0.0
6502,0.38488199684070423,1.1613360488554463,-163.55999756428568,-2.102640686052947,-0.0,-0.0
6542,0.3887790955341188,1.1596435407118406,-168.3500061059121,-2.102640686052947,-0.0,-0.0
6589,0.389136547993985,1.1638977634429466,-175.52999878278763,-2.102640686052947,-0.0,-0.0
6625,0.3946061718161218,1.1629433000925928,177.28999328302598,-2.102640686052947,-0.0,-0.0
6662,0.39467991222045384,1.164341323019471,172.50999450178085,-2.102640686052947,-0.0,-0.0
6695,0.3932089512090897,1.1652438463643193,167.74000549122815,-2.102640686052947,-0.0,-0.0
6731,0.3892646381573286,1.1659435498877428,160.61000060656554,-2.102640686052947,-0.0,-0.0
6766,0.39268687485309783,1.1662784516520333,155.86000060718507,-2.102640686052947,-0.0,-0.0
6800,0.3966615184908733,1.1661149506107904,151.1100006066423,-2.0284298713546396,-0.0,-0.0
6833,0.3976867258606944,1.1656984771543648,146.3600006063628,-1.929482118423563,-0.0,-0.0
6867,0.3986971876875032,1.1661499955807813,139.25999450828832,-1.7810604890269484,-0.0,-0.0
6902,0.3998757024819497,1.1683712017256767,134.63000488045085,-1.756323363540665,-0.0,-0.0
6964,0.4017685068829451,1.1667812369705644,127.94999695061331,-1.5336909194457429,-0.0,-0.0
7016,0.40248780461843126,1.1665700825396925,119.87999724951206,-0.9185545115022168,-0.0,-0.0
7081,0.401564897649223,1.1665232303494122,112.9300002736468,-0.312842881519505,-0.0,-0.0
7115,0.4022842778649647,1.1684487162856385,108.6100005076365,0.0,-0.0,-0.0
7145,0.40616234359913506,1.1719317119859625,107.6600035926235,0.0,-0.0,-0.0
