673,-2.5152272540144622,-6.321277177659795,-92.27999877883337,0.0,-0.0,-0.0
709,-2.5169813479296863,-6.31950606405735,-92.27999877931,0.0,-0.0,-0.0
743,-2.5155976719688624,-6.318841368192807,-92.2799987794603,-0.09894779974445507,-0.0,-0.0
781,-2.518393416889012,-6.32062820205465,-92.27999877916794,-0.4340363553615604,-0.0,-0.0
815,-2.5190780208213255,-6.323667689226568,-92.27999877965925,-0.7678996898436447,-0.0,-0.0
849,-2.522784562432207,-6.323357198620215,-92.47000122094393,-1.0908585562253275,-0.0,-0.0
884,-2.5164998518303037,-6.326132353628054,-92.88999938940665,-1.3938557428861396,-0.0,-0.0
918,-2.517042032792233,-6.324278945103288,-94.44000244199187,-1.7177759366200724,-0.0,-0.0
953,-2.51453044754453,-6.324094364186749,-96.4199981682957,-1.8552713037252557,-0.0,-0.0
1003,-2.515148770995438,-6.321103819645941,-99.33000183234067,-2.0036929331218705,-0.0,-0.0
1033,-2.515249108429998,-6.318703296594322,-105.01000213554354,-2.3252733174013835,-0.0,-0.0
1068,-2.5145648481557146,-6.318733875639737,-109.40000152454165,-2.3500102556341527,-0.0,-0.0
1104,-2.5164924481650814,-6.314551194664091,-116.62999725650114,-2.3500102556341527,-0.0,-0.0
1139,-2.5201020047534257,-6.316423827549443,-121.79000091924036,-2.3500102556341527,-0.0,-0.0
1171,-2.5183026919839904,-6.312289544148371,-129.8500061010865,-2.3500102556341527,-0.0,-0.0
1207,-2.5217257323674858,-6.31205470697023,-137.99999999916773,-2.3500102556341527,-0.0,-0.0
1262,-2.522198108024895,-6.3126048410777,-143.4700012192045,-2.448958008565229,-0.0,-0.0
1323,-2.523340530344285,-6.312141296919435,-157.28999329621712,-2.448958008565229,-0.0,-0.0
1358,-2.526355392765254,-6.31008695368655,-162.96000671816984,-2.448958008565229,-0.0,-0.0
1397,-2.5271569082979113,-6.307696596253663,-171.4700012446554,-2.4736949467979983,-0.0,-0.0
1430,-2.5235826255520806,-6.310797423822805,179.91000365509007,-2.5231688232635365,-0.0,-0.0
1463,-2.521014725556597,-6.308210265124217,174.21000668213472,-2.597379825215358,-0.0,-0.0
1495,-2.5207701608305797,-6.304926530923694,171.2499999899769,-2.6963275781464344,-0.0,-0.0
1528,-2.521360463113524,-6.30663945293054,162.6499938874753,-2.6963275781464344,-0.0,-0.0
1556,-2.5196406338363886,-6.306306697893888,156.67999267362833,-2.6963275781464344,-0.0,-0.0
1590,-2.5204169809585437,-6.303884895751253,150.5899963368922,-2.6963275781464344,-0.0,-0.0
1630,-2.522308198385872,-6.303093111608177,144.39999389517712,-2.5479057614963057,-0.0,-0.0
1664,-2.523885751608759,-6.297640552045777,138.13999939129712,-2.5479057614963057,-0.0,-0.0
1699,-2.527085794019513,-6.296882312744856,128.8099975572233,-2.5231688232635365,-0.0,-0.0
1735,-2.5315427004825324,-6.294988489942625,122.70999908362344,-2.219709822482741,-0.0,-0.0
1769,-2.531990283750929,-6.295698459260166,116.70999908380875,-1.8893619301797198,-0.0,-0.0
1802,-2.5333075276575983,-6.290885156253353,110.80000305297003,-1.5751398329675774,-0.0,-0.0
1840,-2.5356154232285917,-6.292002948699519,102.44000243976173,-1.2294672517004632,-0.0,-0.0
1875,-2.535131147596985,-6.29031029518228,95.62000274398861,-0.89337966961936,-0.0,-0.0
1908,-2.5329047221457586,-6.290013613412157,92.27999877847017,-0.5805995634353247,-0.0,-0.0
1940,-2.532236617524177,-6.286929931608029,87.99999999875615,-0.2509962285914675,-0.0,-0.0
1974,-2.5347544922260568,-6.283715593279339,85.45999908176744,0.0,-0.0,-0.0
2009,-2.5366423935629427,-6.280099177965894,84.16999816786146,0.0,0.3086099999999874,-0.0
2045,-2.538576459744945,-6.276299695833586,84.23000335561188,0.0,0.6398009999997498,-0.0
2079,-2.541285208775662,-6.270722373854369,85.16000366142623,0.0,0.7602324485778809,-0.0
2114,-2.5388756229076535,-6.267495185602456,85.58000182885957,0.0,0.8179478645324707,-0.0
