3450,0.1914,0.2126,225.3669,225.3669,0.10629653930664062,0.10145187377929688
3500,0.1967,0.2177,224.5083,224.5083,0.10718345642089844,0.10230541229248047
3550,0.2021,0.2228,223.6423,223.6423,0.11449813842773438,0.09575366973876953
3600,0.2078,0.2276,222.6546,222.6546,0.11815071105957031,0.09335041046142578
3650,0.2137,0.2323,221.61,221.61,0.11907577514648438,0.09407520294189453
3700,0.2196,0.237,220.5573,220.5573,0.11996269226074219,0.09478092193603516
3750,0.2256,0.2417,219.4967,219.4967,0.12084007263183594,0.09547233581542969
3800,0.2317,0.2465,218.4284,218.4284,0.12414932250976562,0.09266376495361328
3850,0.2379,0.2511,217.3471,217.3471,0.13220787048339844,0.08311748504638672
3900,0.2445,0.2553,216.2427,216.2427,0.1330852508544922,0.08367061614990234
3950,0.2512,0.2595,215.1309,215.1309,0.13395309448242188,0.0842142105102539
4000,0.2579,0.2637,214.0119,214.0119,0.1347827911376953,0.08473873138427734
4050,0.2646,0.2679,212.8859,212.8859,0.13561248779296875,0.08525609970092773
4100,0.2714,0.2722,211.7531,211.7531,0.14225006103515625,0.07520437240600586
4150,0.2785,0.2759,210.6912,210.6912,0.1458454132080078,0.07059335708618164
4200,0.2858,0.2795,209.6604,209.6604,0.1466655731201172,0.0709843635559082
4250,0.2931,0.283,208.6238,208.6238,0.14743804931640625,0.07136344909667969
4300,0.3005,0.2866,207.5818,207.5818,0.1481914520263672,0.07172822952270508
4350,0.3079,0.2902,206.5343,206.5343,0.14893531799316406,0.07208585739135742
4400,0.3153,0.2938,205.4817,205.4817,0.15481948852539062,0.060160160064697266
4450,0.3231,0.2968,204.5743,204.5743,0.1570892333984375,0.056743621826171875
4500,0.3309,0.2996,203.708,203.708,0.15778541564941406,0.05699634552001953
4550,0.3388,0.3025,202.8378,202.8378,0.15847206115722656,0.05724191665649414
4600,0.3467,0.3053,201.9639,201.9639,0.1591205596923828,0.05747556686401367
4650,0.3547,0.3082,201.0864,201.0864,0.15974998474121094,0.05770444869995117
4700,0.3627,0.3111,200.2054,200.2054,0.16191482543945312,0.052895545959472656
4750,0.3708,0.3137,199.4125,199.4125,0.16559600830078125,0.04309654235839844
4800,0.3791,0.3159,198.7981,198.7981,0.16617774963378906,0.04324913024902344
4850,0.3874,0.318,198.1817,198.1817,0.1667308807373047,0.043392181396484375
4900,0.3957,0.3202,197.5632,197.5632,0.16725540161132812,0.043528079986572266
4950,0.4041,0.3224,196.9427,196.9427,0.16776084899902344,0.04366159439086914
5000,0.4125,0.3246,196.3203,196.3203,0.16823768615722656,0.04378318786621094
5050,0.4209,0.3268,195.6962,195.6962,0.1691436767578125,0.041925907135009766
5100,0.4293,0.3289,195.0604,195.0604,0.1715564727783203,0.0333404541015625
5150,0.4379,0.3305,194.3792,194.3792,0.171966552734375,0.03342151641845703
5200,0.4465,0.3322,193.6964,193.6964,0.1723480224609375,0.03349781036376953
5250,0.4551,0.3339,193.012,193.012,0.1727294921875,0.033566951751708984
5300,0.4638,0.3355,192.3262,192.3262,0.17401695251464844,0.028045177459716797
5350,0.4725,0.3369,191.7271,191.7271,0.17467498779296875,0.026140213012695312
5400,0.4812,0.3383,191.1578,191.1578,0.1749706268310547,0.026180744171142578
5450,0.4899,0.3396,190.5876,190.5876,0.1752471923828125,0.026226043701171875
5500,0.4987,0.3409,190.0164,190.0164,0.17592430114746094,0.022799968719482422
5550,0.5075,0.342,189.4472,189.4472,0.1766490936279297,0.01898050308227539
5600,0.5163,0.343,188.8802,188.8802,0.176849365234375,0.018999576568603516
5650,0.5252,0.3439,188.3126,188.3126,0.17701148986816406,0.019021034240722656
5700,0.534,0.3449,187.7445,187.7445,0.17739295959472656,0.01638650894165039
5750,0.5429,0.3457,187.1771,187.1771,0.17790794372558594,0.012001991271972656
5800,0.5518,0.3463,186.6115,186.6115,0.17800331115722656,0.012006759643554688
5850,0.5607,0.3469,186.0455,186.0455,0.17807960510253906,0.012013912200927734
5900,0.5696,0.3475,185.4793,185.4793,0.1782703399658203,0.009005069732666016
5950,0.5785,0.3479,184.9129,184.9129,0.1784801483154297,0.005245208740234375
6000,0.5874,0.3482,184.3465,184.3465,0.1784801483154297,0.005240440368652344
6050,0.5964,0.3485,183.7801,183.7801,0.1784515380859375,0.005245208740234375
6100,0.6053,0.3487,183.2138,183.2138,0.17846107482910156,0.0008177757263183594
6150,0.6142,0.3488,182.6446,182.6446,0.1784038543701172,-0.0012612342834472656
6200,0.6231,0.3487,182.0741,182.0741,0.1782989501953125,-0.00125885009765625
6250,0.632,0.3486,181.504,181.504,0.17816543579101562,-0.0017976760864257812
6300,0.641,0.3485,180.9334,180.9334,0.17787933349609375,-0.007503032684326172
6350,0.6498,0.3482,180.3535,180.3535,0.17770767211914062,-0.007498264312744141
6400,0.6587,0.3478,179.7741,179.7741,0.1775074005126953,-0.007491111755371094
6450,0.6676,0.3474,179.1954,179.1954,0.17704010009765625,-0.01150369644165039
6500,0.6765,0.3468,178.6046,178.6046,0.17667770385742188,-0.01348257064819336
6550,0.6853,0.3462,178.0083,178.0083,0.17641067504882812,-0.013461112976074219
6600,0.6941,0.3455,177.413,177.413,0.17586708068847656,-0.016002655029296875
6650,0.7029,0.3447,176.8049,176.8049,0.1752471923828125,-0.019235610961914062
6700,0.7117,0.3437,176.1804,176.1804,0.17490386962890625,-0.019199848175048828
6750,0.7204,0.3428,175.5572,175.5572,0.17423629760742188,-0.021502971649169922
6800,0.7291,0.3417,174.9151,174.9151,0.1734161376953125,-0.024807453155517578
6850,0.7378,0.3405,174.2456,174.2456,0.1730060577392578,-0.024750232696533203
6900,0.7464,0.3392,173.5776,173.5776,0.1720142364501953,-0.02807140350341797
6950,0.755,0.3378,172.865,172.865,0.17118453979492188,-0.03026723861694336
7000,0.7636,0.3363,172.1232,172.1232,0.17068862915039062,-0.030286312103271484
7050,0.7721,0.3348,171.3751,171.3751,0.1690673828125,-0.035834312438964844
7100,0.7806,0.333,170.1785,170.1785,0.16854286193847656,-0.035724639892578125
7150,0.789,0.3312,168.9856,168.9856,0.16618728637695312,-0.04288434982299805
7200,0.7973,0.3291,167.5714,167.5714,0.16483306884765625,-0.0459599494934082
7250,0.8056,0.3268,166.0623,166.0623,0.16300201416015625,-0.04978179931640625
7300,0.8137,0.3243,164.8851,164.8851,0.16081809997558594,-0.05463838577270508
7350,0.8218,0.3216,164.1263,164.1263,0.1601886749267578,-0.05442619323730469
7400,0.8298,0.3188,163.3704,163.3704,0.15903472900390625,-0.055642127990722656
7450,0.8377,0.3161,163.5483,163.5483,0.1583576202392578,-0.05541563034057617
7500,0.8456,0.3133,163.7286,163.7286,0.15801429748535156,-0.05407094955444336
7550,0.8535,0.3106,164.045,164.045,0.1583099365234375,-0.05076408386230469
7600,0.8615,0.308,164.7414,164.7414,0.15756607055664062,-0.050525665283203125
7650,0.8693,0.3055,165.4345,165.4345,0.15710830688476562,-0.04915952682495117
7700,0.8772,0.3031,166.1519,166.1519,0.15825271606445312,-0.04227399826049805
7750,0.8851,0.3009,167.031,167.031,0.15740394592285156,-0.042052268981933594
7800,0.893,0.2988,167.9054,167.9054,0.15655517578125,-0.041823387145996094
7850,0.9008,0.2967,168.7751,168.7751,0.1568317413330078,-0.03661394119262695
7900,0.9086,0.2949,169.6361,169.6361,0.15699386596679688,-0.0317835807800293
7950,0.9165,0.2933,170.4886,170.4886,0.1560497283935547,-0.03159046173095703
8000,0.9243,0.2917,171.3361,171.3361,0.15506744384765625,-0.03139495849609375
8050,0.932,0.2902,172.1782,172.1782,0.15448570251464844,-0.028791427612304688
8100,0.9398,0.2887,172.9906,172.9906,0.1547527313232422,-0.020952224731445312
8150,0.9475,0.2877,173.7199,173.7199,0.15369415283203125,-0.02081155776977539
8200,0.9552,0.2866,174.4443,174.4443,0.15260696411132812,-0.020663738250732422
8250,0.9628,0.2856,175.1635,175.1635,0.15151023864746094,-0.020511150360107422
8300,0.9704,0.2846,175.8776,175.8776,0.1504802703857422,-0.019278526306152344
8350,0.9779,0.2836,176.5719,176.5719,0.15020370483398438,-0.010673999786376953
8400,0.9854,0.2831,177.1476,177.1476,0.14902114868164062,-0.01058340072631836
8450,0.9929,0.2826,177.7189,177.7189,0.14780044555664062,-0.010502338409423828
8500,1.0003,0.282,178.2855,178.2855,0.1465606689453125,-0.010409355163574219
8550,1.0076,0.2815,178.8473,178.8473,0.1453113555908203,-0.010323524475097656
8600,1.0149,0.281,179.4044,179.4044,0.14402389526367188,-0.010232925415039062
8650,1.0221,0.2805,179.9565,179.9565,0.14301300048828125,-0.0027418136596679688
8700,1.0292,0.2804,180.4015,180.4015,0.14171600341796875,-0.0016665458679199219
8750,1.0363,0.2803,180.8278,180.8278,0.1403522491455078,-0.0016498565673828125
8800,1.0433,0.2802,181.25,181.25,0.13896942138671875,-0.0016355514526367188
8850,1.0503,0.2801,181.668,181.668,0.13754844665527344,-0.0016140937805175781
8900,1.0572,0.28,182.0818,182.0818,0.13611793518066406,-0.0015997886657714844
8950,1.064,0.2799,182.4912,182.4912,0.13464927673339844,-0.001583099365234375
9000,1.0707,0.2799,182.8963,182.8963,0.13315200805664062,-0.0007128715515136719
9050,1.0773,0.2798,183.2857,183.2857,0.13154029846191406,0.005474090576171875
9100,1.0839,0.2801,183.5906,183.5906,0.13001441955566406,0.005412101745605469
9150,1.0904,0.2804,183.8919,183.8919,0.12844085693359375,0.005345344543457031
9200,1.0968,0.2806,184.1895,184.1895,0.12686729431152344,0.005283355712890625
9250,1.1032,0.2809,184.4836,184.4836,0.12525558471679688,0.005214214324951172
9300,1.1095,0.2812,184.7738,184.7738,0.12361526489257812,0.005142688751220703
9350,1.1156,0.2814,185.0603,185.0603,0.12195587158203125,0.005075931549072266
9400,1.1217,0.2817,185.3429,185.3429,0.12026786804199219,0.0050067901611328125
9450,1.1277,0.2819,185.6216,185.6216,0.118560791015625,0.004935264587402344
9500,1.1337,0.2822,185.8964,185.8964,0.11678695678710938,0.0055789947509765625
9550,1.1395,0.2825,186.1588,186.1588,0.11470794677734375,0.010223388671875
9600,1.1452,0.283,186.3621,186.3621,0.11293411254882812,0.010066032409667969
9650,1.1509,0.2835,186.5622,186.5622,0.11113166809082031,0.009906291961669922
9700,1.1565,0.284,186.7592,186.7592,0.10930061340332031,0.009739398956298828
9750,1.1619,0.2845,186.9529,186.9529,0.10745048522949219,0.009577274322509766
9800,1.1673,0.2849,187.1433,187.1433,0.10557174682617188,0.009407997131347656
9850,1.1726,0.2854,187.3304,187.3304,0.10367393493652344,0.009241104125976562
9900,1.1778,0.2859,187.5142,187.5142,0.10174751281738281,0.009069442749023438
9950,1.1828,0.2863,187.6945,187.6945,0.09979248046875,0.008893013000488281
10000,1.1878,0.2868,187.8713,187.8713,0.097808837890625,0.00871896743774414
10050,1.1927,0.2872,188.0447,188.0447,0.0958251953125,0.008537769317626953
10100,1.1975,0.2876,188.2145,188.2145,0.09378433227539062,0.008358955383300781
10150,1.2022,0.288,188.3807,188.3807,0.09174346923828125,0.008177757263183594
10200,1.2068,0.2884,188.5433,188.5433,0.08959770202636719,0.008592605590820312
10250,1.2113,0.2889,188.6963,188.6963,0.08716583251953125,0.011434555053710938
10300,1.2156,0.2895,188.8156,188.8156,0.08504867553710938,0.011157989501953125
10350,1.2199,0.29,188.932,188.932,0.08291244506835938,0.010874271392822266
10400,1.224,0.2906,189.0455,189.0455,0.08074760437011719,0.010590553283691406
10450,1.2281,0.2911,189.156,189.156,0.07855415344238281,0.010302066802978516
10500,1.232,0.2916,189.2636,189.2636,0.07635116577148438,0.010013580322265625
10550,1.2358,0.2921,189.3681,189.3681,0.07411003112792969,0.009722709655761719
10600,1.2395,0.2926,189.4695,189.4695,0.07184028625488281,0.009419918060302734
10650,1.2431,0.2931,189.5679,189.5679,0.06956100463867188,0.009126663208007812
10700,1.2466,0.2935,189.6631,189.6631,0.06724357604980469,0.008821487426757812
10750,1.2499,0.294,189.7552,189.7552,0.06491661071777344,0.008513927459716797
10800,1.2532,0.2944,189.844,189.844,0.06255149841308594,0.00820159912109375
10850,1.2563,0.2948,189.9297,189.9297,0.06016731262207031,0.007891654968261719
10900,1.2593,0.2952,190.012,190.012,0.0577545166015625,0.007574558258056641
10950,1.2622,0.2956,190.0911,190.0911,0.05532264709472656,0.007259845733642578
11000,1.265,0.2959,190.1668,190.1668,0.0528717041015625,0.006930828094482422
11050,1.2676,0.2963,190.2392,190.2392,0.050373077392578125,0.0066089630126953125
11100,1.2701,0.2966,190.3081,190.3081,0.04787445068359375,0.006277561187744141
11150,1.2725,0.2969,190.3737,190.3737,0.04532814025878906,0.005948543548583984
11200,1.2748,0.2972,190.4357,190.4357,0.04279136657714844,0.005609989166259766
11250,1.2769,0.2975,190.4943,190.4943,0.04019737243652344,0.0052738189697265625
11300,1.279,0.2978,190.5493,190.5493,0.037593841552734375,0.0049304962158203125
11350,1.2808,0.298,190.6008,190.6008,0.034961700439453125,0.0045871734619140625
11400,1.2826,0.2982,190.6487,190.6487,0.03230571746826172,0.00423431396484375
11450,1.2842,0.2984,190.6929,190.6929,0.029625892639160156,0.0038862228393554688
11500,1.2857,0.2986,190.7334,190.7334,0.02692699432373047,0.0035309791564941406
11550,1.287,0.2988,190.7703,190.7703,0.0241851806640625,0.003173351287841797
11600,1.2882,0.299,190.8034,190.8034,0.02144336700439453,0.0028133392333984375
11650,1.2893,0.2991,190.8328,190.8328,0.01865863800048828,0.0024461746215820312
11700,1.2902,0.2992,190.8583,190.8583,0.015854835510253906,0.002079010009765625
11750,1.291,0.2993,190.88,190.88,0.013027191162109375,0.0017094612121582031
11800,1.2917,0.2994,190.8978,190.8978,0.010175704956054688,0.00133514404296875
11850,1.2922,0.2995,190.9118,190.9118,0.007305145263671875,0.0009584426879882812
11900,1.2926,0.2995,190.9218,190.9218,0.0043964385986328125,0.0005745887756347656
11950,1.2928,0.2996,190.9278,190.9278,0.001468658447265625,0.00019311904907226562
12000,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12050,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12100,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12150,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12200,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12250,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12300,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12350,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12400,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12450,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12500,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12550,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12600,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12650,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12700,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12750,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12800,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12850,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12900,1.2928,0.2996,190.9298,190.9298,0.0,0.0
12950,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13000,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13050,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13100,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13150,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13200,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13250,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13300,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13350,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13400,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13450,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13500,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13550,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13600,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13650,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13700,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13750,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13800,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13850,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13900,1.2928,0.2996,190.9298,190.9298,0.0,0.0
13950,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14000,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14050,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14100,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14150,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14200,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14250,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14300,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14350,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14400,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14450,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14500,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14550,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14600,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14650,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14700,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14750,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14800,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14850,1.2928,0.2996,190.9298,190.9298,0.0,0.0
14900,1.2928,0.2996,190.9298,190.9298,0.0,0.0
